timestamp,test-class,test-method,time,description,result
"2022-06-03 16:52:52.677","acme.testing.inventor.huster.InventorHusterCreateTest","positiveTest",32089,""[1] itemRecordIndex=2, recordIndex=0, code=/ejj, themes=Prueba huster, statement=Esta es una entidad creada para el Control Check de DP, starPeriod=2022/07/08 00:00, endPeriod=2022/07/17 00:00, provision=EUR 15,000.00, additionalInfo=https://www.twitch.tv"","OK"
