timestamp,simple-path,time
"2022-06-01 12:25:05.639","/master/welcome",8405
"2022-06-01 12:25:06.688","/master/welcome",944
"2022-06-01 12:25:10.624","/master/sign-in",3844
"2022-06-01 12:25:12.568","/master/welcome",1118
"2022-06-01 12:25:15.959","/inventor/item/list",2683
"2022-06-01 12:25:20.232","/inventor/item/show",3918
"2022-06-01 12:25:22.179","/inventor/xx1/list",1836
"2022-06-01 12:25:26.557","/inventor/xx1/create",1688
"2022-06-01 12:25:29.155","/inventor/xx1/create",640
"2022-06-01 12:25:29.982","/master/welcome",665
"2022-06-01 12:25:30.638","/master/welcome",615
