timestamp,test-class,test-method,time,description,result
"2022-05-31 13:04:27.392","acme.testing.inventor.xx1.InventorXx1ListTest","positiveTest",9273,""[1] itemRecordIndex=14, recordIndex=0, code=po21-220529, xx3=Primer xx1, xx4=Esta es una entidad creada para el Control Check de DP, xx51=2022/06/30 00:00, xx52=2022/07/10 00:00, xx6=EUR 15,000.00, xx7=https://www.twitch.tv"","Current path is '/master/sign-in', but '/master/welcome' was expected"
