timestamp,test-class,test-method,time,description,result
"2022-05-31 20:24:14.323","acme.testing.inventor.huster.InventorHusterUpdateTest","positiveTest",20518,""[1] itemRecordIndex=14, recordIndex=0, code=po01-220631, themes=2022/05/01 00:00, statement=Primer huster, starPeriod=Esta es una entidad creada para el Control Check de DP, endPeriod=2022/05/01 00:00, provision=2022/05/10 00:00, additionalInfo=EUR 15,000.00"","Cannot find 'By.id: list'"
"2022-05-31 20:24:21.962","acme.testing.inventor.huster.InventorHusterUpdateTest","negativeTest",7090,""[1] itemRecordIndex=14, recordIndex=0, code=null, themes=Primer huster, statement=Esta es una entidad creada para el Control Check de DP, starPeriod=2022/07/01 00:00, endPeriod=2022/07/10 00:00, provision=EUR 15,000.00, additionalInfo=https://www.twitch.tv"","The action didn't work well"
